period_start,vw_price_up,vw_price_down
2025-01-17 00:00:00,20.57247863247863,2.747961165048544
2025-01-17 04:00:00,22.39420560747664,2.8229126213592233
2025-01-17 08:00:00,28.364112149532712,2.7899999999999996
2025-01-17 12:00:00,20.4718691588785,2.821553398058252
2025-01-17 16:00:00,40.54971962616822,2.806310679611651
2025-01-17 20:00:00,31.855327102803738,2.7956310679611653
2025-01-18 00:00:00,16.68043859649123,2.5157843137254905
2025-01-18 04:00:00,17.4519298245614,2.497156862745098
2025-01-18 08:00:00,20.763508771929825,2.611960784313726
2025-01-18 12:00:00,16.853947368421053,2.5009803921568623
2025-01-18 16:00:00,32.802368421052634,2.617450980392157
2025-01-18 20:00:00,25.955175438596488,2.627156862745098
2025-01-19 00:00:00,14.898303571428572,2.3902941176470587
2025-01-19 04:00:00,15.375357142857144,2.326862745098039
2025-01-19 08:00:00,18.80544642857143,2.4861764705882354
2025-01-19 12:00:00,15.687500000000002,2.338039215686275
2025-01-19 16:00:00,29.540446428571425,2.4664705882352944
2025-01-19 20:00:00,22.946160714285718,2.463235294117647
2025-01-20 00:00:00,18.420260869565215,2.1272549019607845
2025-01-20 04:00:00,20.951066666666662,2.124607843137255
2025-01-20 08:00:00,30.91133333333333,1.9875490196078434
2025-01-20 12:00:00,22.472399999999997,1.9594117647058824
2025-01-20 16:00:00,49.8384,2.053137254901961
2025-01-20 20:00:00,37.030800000000006,2.038921568627451
2025-01-21 00:00:00,19.117391304347827,1.7189814814814812
2025-01-21 04:00:00,21.558571428571426,1.7404629629629629
2025-01-21 08:00:00,27.56241758241758,1.6264814814814816
2025-01-21 12:00:00,26.05340659340659,1.6355555555555557
2025-01-21 16:00:00,54.04516483516484,1.7087962962962961
2025-01-21 20:00:00,38.46934065934066,1.6879629629629624
2025-01-22 00:00:00,14.789074074074074,2.9317142857142855
2025-01-22 04:00:00,17.26861111111111,1.5475
2025-01-22 08:00:00,23.82305555555556,1.53125
2025-01-22 12:00:00,26.219722222222224,1.49925
2025-01-22 16:00:00,50.982129629629625,1.5551249999999999
2025-01-22 20:00:00,30.791018518518516,1.5671249999999999
2025-01-23 00:00:00,22.914568965517244,17.09871794871795
2025-01-23 04:00:00,21.366293103448278,8.764871794871793
2025-01-23 08:00:00,20.259310344827586,3.0211111111111113
2025-01-23 12:00:00,17.159913793103446,2.008974358974359
2025-01-23 16:00:00,29.41448275862069,1.5535042735042737
2025-01-23 20:00:00,31.132758620689657,1.393333333333333
2025-01-24 00:00:00,29.518260869565218,2.417043478260869
2025-01-24 04:00:00,36.053826086956526,2.1953913043478264
2025-01-24 08:00:00,30.27191304347826,2.0776521739130436
2025-01-24 12:00:00,25.102695652173914,1.9820869565217392
2025-01-24 16:00:00,49.90817391304348,1.8215652173913042
2025-01-24 20:00:00,44.506521739130434,3.057130434782609
2025-01-25 00:00:00,31.74038095238095,10.659047619047618
2025-01-25 04:00:00,33.60228571428571,9.858190476190478
2025-01-25 08:00:00,24.141523809523807,5.806857142857143
2025-01-25 12:00:00,22.772285714285715,5.779809523809523
2025-01-25 16:00:00,37.776857142857146,5.791142857142857
2025-01-25 20:00:00,35.804857142857145,13.726190476190474
2025-01-26 00:00:00,27.94144144144144,32.908421052631574
2025-01-26 04:00:00,29.912792792792793,15.01921052631579
2025-01-26 08:00:00,24.380990990990995,5.201140350877193
2025-01-26 12:00:00,21.962702702702703,1.7000000000000002
2025-01-26 16:00:00,48.49378378378379,1.7000000000000002
2025-01-26 20:00:00,44.196216216216214,1.7000000000000002
2025-01-27 00:00:00,47.8035652173913,4.507931034482759
2025-01-27 04:00:00,44.48704347826087,1.9563793103448275
2025-01-27 08:00:00,41.90504347826087,2.0
2025-01-27 12:00:00,41.117739130434785,1.975689655172414
2025-01-27 16:00:00,59.37869565217391,1.9704310344827585
